Search steps:
450: ((4, 3, 9), (1, 5, 2), (7, 8, 6))
451: ((1, 9, 5), (8, 2, 6), (4, 3, 7))
452: ((1, 3, 9), (4, 5, 2), (7, 8, 6))
453: ((1, 9, 6), (8, 3, 5), (4, 2, 7))
454: ((1, 9, 6), (8, 5, 3), (4, 2, 7))
455: ((1, 2, 9), (4, 5, 6), (7, 8, 3))
456: ((1, 9, 3), (4, 5, 6), (7, 8, 2))
457: ((4, 2, 5), (8, 9, 6), (1, 3, 7))
458: ((4, 9, 6), (8, 2, 5), (1, 3, 7))
459: ((4, 9, 3), (8, 2, 5), (1, 6, 7))
460: ((4, 9, 6), (8, 5, 2), (1, 3, 7))
461: ((1, 2, 5), (4, 9, 3), (7, 8, 6))
462: ((4, 9, 5), (2, 8, 6), (1, 3, 7))
463: ((2, 9, 5), (4, 8, 6), (1, 3, 7))
464: ((4, 9, 3), (1, 6, 5), (2, 7, 8))
465: ((1, 9, 3), (4, 6, 5), (2, 7, 8))
466: ((4, 9, 3), (1, 5, 6), (2, 7, 8))
467: ((1, 9, 3), (4, 5, 6), (2, 7, 8))
468: ((4, 9, 3), (1, 8, 5), (2, 6, 7))
469: ((1, 9, 3), (4, 8, 5), (2, 6, 7))
470: ((4, 9, 6), (8, 3, 5), (1, 7, 2))
471: ((4, 9, 6), (8, 5, 3), (1, 7, 2))
472: ((4, 9, 5), (8, 3, 6), (7, 1, 2))
473: ((4, 9, 3), (8, 6, 5), (1, 7, 2))
474: ((4, 9, 5), (8, 6, 3), (7, 1, 2))
475: ((4, 9, 5), (8, 3, 2), (7, 1, 6))
476: ((4, 9, 3), (8, 5, 6), (1, 7, 2))
477: ((4, 9, 5), (8, 2, 3), (7, 1, 6))
478: ((4, 5, 3), (1, 9, 2), (8, 7, 6))
479: ((1, 5, 3), (4, 9, 2), (8, 7, 6))
480: ((4, 5, 3), (1, 9, 2), (7, 8, 6))
481: ((4, 5, 6), (1, 9, 3), (8, 7, 2))
482: ((1, 5, 6), (4, 9, 3), (8, 7, 2))
483: ((4, 5, 6), (1, 9, 3), (7, 8, 2))
484: ((1, 5, 3), (4, 9, 2), (7, 8, 6))
485: ((1, 5, 6), (4, 9, 3), (7, 8, 2))
486: ((1, 9, 5), (7, 3, 6), (4, 8, 2))
487: ((4, 3, 6), (1, 9, 5), (8, 7, 2))
488: ((1, 3, 6), (4, 9, 5), (8, 7, 2))
489: ((4, 3, 6), (1, 9, 5), (7, 8, 2))
490: ((1, 3, 6), (4, 9, 5), (7, 8, 2))
491: ((4, 3, 6), (1, 5, 9), (8, 7, 2))
492: ((1, 3, 6), (4, 5, 9), (8, 7, 2))
493: ((4, 3, 6), (1, 5, 9), (7, 8, 2))
494: ((4, 9, 6), (1, 2, 3), (8, 7, 5))
495: ((1, 9, 6), (4, 2, 3), (8, 7, 5))
496: ((4, 9, 6), (1, 2, 3), (7, 8, 5))
497: ((4, 2, 5), (3, 9, 6), (8, 1, 7))
498: ((4, 9, 6), (3, 2, 5), (8, 1, 7))
499: ((4, 9, 5), (2, 3, 6), (8, 1, 7))
500: ((2, 9, 5), (4, 3, 6), (8, 1, 7))
501: ((3, 9, 5), (1, 8, 6), (4, 2, 7))
502: ((4, 9, 6), (3, 8, 5), (1, 2, 7))
503: ((4, 9, 6), (3, 2, 5), (1, 8, 7))
504: ((1, 9, 5), (4, 8, 3), (7, 2, 6))
505: ((1, 9, 6), (4, 5, 3), (7, 2, 8))
506: ((4, 5, 9), (1, 3, 7), (2, 8, 6))
507: ((1, 5, 9), (4, 3, 7), (2, 8, 6))
508: ((4, 5, 9), (1, 2, 7), (8, 3, 6))
509: ((1, 5, 9), (4, 2, 7), (8, 3, 6))
510: ((4, 2, 9), (1, 5, 7), (8, 3, 6))
511: ((1, 2, 9), (4, 5, 7), (8, 3, 6))
512: ((4, 5, 6), (1, 3, 9), (2, 8, 7))
513: ((1, 5, 6), (4, 3, 9), (2, 8, 7))
514: ((4, 9, 5), (2, 6, 3), (1, 7, 8))
515: ((4, 9, 6), (1, 8, 5), (2, 3, 7))
516: ((1, 9, 6), (4, 8, 5), (2, 3, 7))
517: ((4, 9, 3), (2, 6, 5), (1, 8, 7))
518: ((4, 9, 5), (7, 3, 6), (1, 8, 2))
519: ((2, 9, 5), (1, 3, 6), (4, 8, 7))
520: ((4, 5, 9), (8, 3, 6), (1, 2, 7))
521: ((4, 3, 9), (8, 5, 6), (1, 2, 7))
522: ((4, 5, 9), (8, 6, 3), (1, 2, 7))
523: ((4, 3, 9), (8, 2, 6), (1, 5, 7))
524: ((4, 3, 6), (1, 5, 2), (8, 9, 7))
525: ((1, 3, 6), (4, 5, 2), (8, 9, 7))
526: ((4, 9, 6), (2, 3, 5), (1, 8, 7))
527: ((4, 9, 6), (2, 5, 3), (1, 8, 7))
528: ((2, 9, 6), (4, 3, 5), (1, 8, 7))
529: ((2, 9, 6), (4, 5, 3), (1, 8, 7))
530: ((4, 5, 3), (1, 2, 9), (8, 6, 7))
531: ((1, 5, 3), (4, 2, 9), (8, 6, 7))
532: ((4, 2, 3), (1, 5, 9), (8, 6, 7))
533: ((4, 3, 5), (1, 6, 9), (2, 8, 7))
534: ((1, 3, 5), (4, 6, 9), (2, 8, 7))
535: ((4, 2, 5), (1, 9, 7), (8, 3, 6))
536: ((1, 2, 5), (4, 9, 7), (8, 3, 6))
537: ((4, 9, 5), (1, 8, 6), (3, 2, 7))
538: ((1, 9, 5), (4, 8, 6), (3, 2, 7))
539: ((4, 9, 6), (1, 2, 5), (3, 8, 7))
540: ((1, 9, 6), (4, 2, 5), (3, 8, 7))
541: ((3, 9, 5), (1, 4, 6), (8, 7, 2))
542: ((3, 9, 5), (1, 4, 6), (7, 8, 2))
543: ((4, 3, 9), (1, 2, 6), (5, 8, 7))
544: ((1, 3, 9), (4, 2, 6), (5, 8, 7))
545: ((4, 5, 6), (1, 9, 3), (2, 8, 7))
546: ((1, 5, 6), (4, 9, 3), (2, 8, 7))
547: ((4, 9, 6), (3, 1, 5), (8, 7, 2))
548: ((4, 9, 6), (3, 1, 5), (7, 8, 2))
549: ((3, 9, 5), (4, 1, 2), (8, 7, 6))
550: ((3, 9, 5), (4, 1, 2), (7, 8, 6))
551: ((1, 5, 3), (4, 2, 6), (7, 8, 9))
552: ((4, 6, 9), (1, 5, 3), (8, 2, 7))
553: ((1, 6, 9), (4, 5, 3), (8, 2, 7))
554: ((4, 6, 9), (1, 2, 3), (8, 5, 7))
555: ((1, 6, 9), (4, 2, 3), (8, 5, 7))
556: ((4, 5, 6), (1, 2, 3), (8, 9, 7))
557: ((1, 5, 6), (4, 2, 3), (8, 9, 7))
558: ((4, 3, 6), (1, 9, 5), (2, 8, 7))
559: ((1, 3, 6), (4, 9, 5), (2, 8, 7))
560: ((3, 9, 5), (1, 4, 7), (8, 2, 6))
561: ((4, 2, 5), (1, 9, 6), (3, 8, 7))
562: ((1, 2, 5), (4, 9, 6), (3, 8, 7))
563: ((4, 3, 6), (1, 5, 9), (2, 8, 7))
564: ((1, 3, 6), (4, 5, 9), (2, 8, 7))
565: ((4, 9, 6), (1, 5, 2), (3, 8, 7))
566: ((1, 9, 6), (4, 5, 2), (3, 8, 7))
567: ((4, 3, 5), (1, 9, 7), (2, 8, 6))
568: ((1, 3, 5), (4, 9, 7), (2, 8, 6))
569: ((4, 3, 5), (1, 8, 6), (2, 9, 7))
570: ((1, 3, 5), (4, 8, 6), (2, 9, 7))
571: ((4, 3, 5), (1, 8, 6), (2, 7, 9))
572: ((1, 3, 5), (4, 8, 6), (2, 7, 9))
573: ((4, 9, 3), (1, 2, 5), (6, 8, 7))
574: ((1, 9, 3), (4, 2, 5), (6, 8, 7))
575: ((4, 5, 3), (1, 9, 7), (2, 8, 6))
576: ((1, 5, 3), (4, 9, 7), (2, 8, 6))
577: ((4, 5, 3), (1, 8, 6), (2, 9, 7))
578: ((1, 5, 3), (4, 8, 6), (2, 9, 7))
579: ((4, 3, 9), (1, 6, 5), (8, 2, 7))
580: ((1, 3, 9), (4, 6, 5), (8, 2, 7))
581: ((3, 9, 6), (1, 4, 5), (8, 2, 7))
582: ((4, 5, 3), (1, 6, 9), (2, 8, 7))
583: ((1, 5, 3), (4, 6, 9), (2, 8, 7))
584: ((2, 9, 5), (1, 4, 6), (8, 3, 7))
585: ((4, 3, 9), (1, 2, 5), (8, 6, 7))
586: ((1, 3, 9), (4, 2, 5), (8, 6, 7))
587: ((4, 9, 6), (2, 1, 5), (8, 3, 7))
588: ((2, 9, 6), (4, 1, 5), (8, 3, 7))
589: ((1, 2, 3), (4, 5, 9), (8, 6, 7))
590: ((4, 9, 6), (1, 2, 3), (5, 8, 7))
591: ((1, 9, 6), (4, 2, 3), (5, 8, 7))
592: ((1, 2, 3), (4, 5, 6), (8, 7, 9))
593: ((1, 3, 6), (4, 2, 5), (7, 8, 9))
594: ((4, 5, 3), (1, 2, 7), (8, 9, 6))
595: ((1, 5, 3), (4, 2, 7), (8, 9, 6))
596: ((4, 2, 3), (1, 5, 7), (8, 9, 6))
597: ((1, 2, 6), (4, 5, 3), (8, 9, 7))
598: ((4, 9, 5), (1, 3, 7), (8, 6, 2))
599: ((1, 9, 5), (4, 3, 7), (8, 6, 2))
600: ((4, 9, 5), (1, 7, 3), (8, 6, 2))
601: ((1, 9, 5), (4, 7, 3), (8, 6, 2))
602: ((4, 9, 5), (1, 3, 7), (6, 8, 2))
603: ((1, 9, 5), (4, 3, 7), (6, 8, 2))
604: ((1, 2, 3), (4, 5, 7), (8, 9, 6))
605: ((4, 5, 9), (8, 2, 3), (1, 6, 7))
606: ((4, 2, 9), (8, 5, 3), (1, 6, 7))
607: ((4, 5, 6), (1, 2, 9), (8, 3, 7))
608: ((1, 5, 6), (4, 2, 9), (8, 3, 7))
609: ((4, 9, 3), (1, 7, 5), (8, 6, 2))
610: ((1, 9, 3), (4, 7, 5), (8, 6, 2))
611: ((4, 9, 3), (2, 5, 6), (1, 8, 7))
612: ((7, 9, 5), (4, 3, 6), (1, 8, 2))
613: ((4, 5, 9), (8, 2, 6), (1, 3, 7))
614: ((4, 2, 9), (8, 5, 6), (1, 3, 7))
615: ((4, 9, 5), (7, 6, 3), (1, 8, 2))
616: ((4, 9, 5), (7, 3, 2), (1, 8, 6))
617: ((4, 3, 5), (1, 2, 7), (8, 6, 9))
618: ((1, 3, 5), (4, 2, 7), (8, 6, 9))
619: ((4, 9, 5), (7, 2, 3), (1, 8, 6))
620: ((4, 2, 5), (1, 6, 3), (8, 9, 7))
621: ((1, 2, 5), (4, 6, 3), (8, 9, 7))
622: ((1, 9, 5), (2, 6, 3), (4, 8, 7))
623: ((4, 9, 6), (1, 5, 2), (8, 7, 3))
624: ((1, 9, 6), (4, 5, 2), (8, 7, 3))
625: ((4, 9, 6), (1, 5, 2), (7, 8, 3))
626: ((1, 9, 6), (4, 5, 2), (7, 8, 3))
627: ((4, 3, 9), (1, 5, 7), (2, 8, 6))
628: ((1, 3, 9), (4, 5, 7), (2, 8, 6))
629: ((4, 9, 6), (1, 3, 2), (8, 5, 7))
630: ((1, 9, 6), (4, 3, 2), (8, 5, 7))
631: ((3, 9, 5), (1, 2, 6), (4, 8, 7))
632: ((1, 2, 5), (4, 3, 6), (7, 8, 9))
633: ((1, 9, 2), (4, 5, 3), (7, 8, 6))
634: ((4, 3, 5), (1, 2, 6), (9, 8, 7))
635: ((1, 3, 5), (4, 2, 6), (9, 8, 7))
636: ((4, 2, 5), (1, 3, 6), (9, 8, 7))
637: ((1, 2, 5), (4, 3, 6), (9, 8, 7))
638: ((4, 9, 5), (2, 6, 3), (8, 1, 7))
639: ((4, 9, 6), (3, 5, 2), (8, 1, 7))
640: ((4, 5, 3), (1, 2, 6), (9, 8, 7))
641: ((1, 5, 3), (4, 2, 6), (9, 8, 7))
642: ((4, 2, 3), (1, 5, 6), (9, 8, 7))
643: ((1, 2, 3), (4, 5, 6), (9, 8, 7))
644: ((1, 9, 6), (4, 2, 3), (7, 8, 5))
645: ((1, 3, 6), (4, 5, 9), (7, 8, 2))
646: ((1, 9, 5), (3, 4, 7), (8, 2, 6))
647: ((4, 9, 3), (8, 2, 5), (1, 7, 6))
648: ((4, 9, 3), (1, 8, 5), (2, 7, 6))
649: ((1, 9, 3), (4, 8, 5), (2, 7, 6))
650: ((4, 5, 1), (3, 9, 6), (8, 2, 7))
651: ((4, 1, 5), (3, 6, 9), (8, 2, 7))
652: ((1, 4, 5), (3, 6, 9), (8, 2, 7))
653: ((4, 1, 5), (3, 2, 9), (8, 6, 7))
654: ((4, 2, 3), (1, 9, 5), (8, 7, 6))
655: ((1, 2, 3), (4, 9, 5), (8, 7, 6))
656: ((4, 9, 3), (1, 5, 2), (8, 7, 6))
657: ((1, 9, 3), (4, 5, 2), (8, 7, 6))
658: ((4, 5, 3), (1, 7, 9), (8, 2, 6))
659: ((1, 5, 3), (4, 7, 9), (8, 2, 6))
660: ((4, 9, 6), (3, 5, 1), (8, 2, 7))
661: ((4, 9, 6), (3, 2, 1), (8, 5, 7))
662: ((1, 9, 5), (8, 2, 3), (4, 7, 6))
663: ((8, 9, 5), (4, 3, 7), (1, 2, 6))
664: ((8, 9, 5), (1, 3, 7), (4, 2, 6))
665: ((4, 5, 9), (3, 1, 7), (8, 2, 6))
666: ((4, 1, 9), (3, 5, 7), (8, 2, 6))
667: ((1, 9, 5), (8, 3, 7), (4, 2, 6))
668: ((1, 9, 6), (3, 5, 4), (8, 2, 7))
669: ((4, 1, 6), (3, 2, 5), (8, 9, 7))
670: ((1, 2, 5), (3, 4, 6), (8, 9, 7))
671: ((4, 5, 3), (1, 6, 9), (8, 7, 2))
672: ((1, 5, 3), (4, 6, 9), (8, 7, 2))
673: ((4, 5, 3), (1, 6, 9), (7, 8, 2))
674: ((1, 5, 3), (4, 6, 9), (7, 8, 2))
675: ((4, 5, 6), (1, 3, 9), (8, 7, 2))
676: ((1, 5, 6), (4, 3, 9), (8, 7, 2))
677: ((4, 5, 6), (1, 3, 9), (7, 8, 2))
678: ((1, 5, 6), (4, 3, 9), (7, 8, 2))
679: ((4, 2, 5), (1, 6, 9), (8, 3, 7))
680: ((1, 2, 5), (4, 6, 9), (8, 3, 7))
681: ((4, 5, 6), (3, 1, 9), (8, 2, 7))
682: ((8, 9, 5), (4, 2, 3), (1, 7, 6))
683: ((4, 5, 6), (1, 3, 2), (8, 7, 9))
684: ((1, 5, 6), (4, 3, 2), (8, 7, 9))
685: ((4, 5, 6), (1, 3, 2), (7, 8, 9))
686: ((4, 5, 6), (1, 2, 3), (8, 7, 9))
687: ((1, 5, 6), (4, 3, 2), (7, 8, 9))
688: ((1, 5, 6), (4, 2, 3), (8, 7, 9))
689: ((4, 1, 5), (3, 9, 7), (8, 2, 6))
690: ((1, 4, 5), (3, 9, 7), (8, 2, 6))
691: ((4, 3, 5), (1, 6, 9), (8, 7, 2))
692: ((1, 3, 5), (4, 6, 9), (8, 7, 2))
693: ((4, 3, 5), (1, 6, 9), (7, 8, 2))
694: ((1, 3, 5), (4, 6, 9), (7, 8, 2))
695: ((4, 5, 3), (1, 7, 6), (8, 2, 9))
696: ((1, 5, 3), (4, 7, 6), (8, 2, 9))
697: ((4, 1, 5), (3, 2, 7), (8, 9, 6))
698: ((4, 3, 5), (1, 6, 2), (8, 7, 9))
699: ((1, 3, 5), (4, 6, 2), (8, 7, 9))
700: ((4, 3, 5), (1, 6, 2), (7, 8, 9))
701: ((1, 3, 5), (4, 6, 2), (7, 8, 9))
702: ((4, 1, 5), (3, 2, 9), (8, 7, 6))
703: ((2, 1, 5), (4, 9, 6), (8, 3, 7))
704: ((4, 5, 1), (3, 2, 6), (8, 9, 7))
705: ((4, 2, 1), (3, 5, 6), (8, 9, 7))
706: ((2, 4, 5), (1, 9, 6), (8, 3, 7))
707: ((1, 4, 5), (2, 9, 6), (8, 3, 7))
708: ((2, 9, 5), (4, 6, 3), (8, 1, 7))
709: ((4, 3, 5), (8, 9, 6), (1, 2, 7))
710: ((4, 5, 3), (8, 9, 6), (1, 2, 7))
711: ((4, 3, 5), (8, 2, 6), (1, 9, 7))
712: ((4, 3, 5), (8, 2, 6), (1, 7, 9))
713: ((4, 2, 5), (8, 3, 6), (1, 9, 7))
714: ((4, 3, 6), (8, 9, 5), (1, 2, 7))
715: ((4, 5, 6), (8, 9, 3), (1, 2, 7))
716: ((4, 5, 3), (8, 2, 6), (1, 9, 7))
717: ((4, 2, 3), (8, 5, 6), (1, 9, 7))
718: ((4, 3, 6), (8, 5, 9), (1, 2, 7))
719: ((4, 9, 5), (2, 3, 7), (1, 8, 6))
720: ((2, 9, 5), (4, 3, 7), (1, 8, 6))
721: ((4, 9, 5), (3, 8, 7), (1, 2, 6))
722: ((4, 9, 5), (3, 2, 7), (1, 8, 6))
723: ((4, 3, 5), (8, 6, 9), (1, 2, 7))
724: ((4, 5, 3), (8, 6, 9), (1, 2, 7))
725: ((4, 3, 5), (8, 2, 9), (1, 6, 7))
726: ((4, 3, 6), (8, 2, 5), (1, 9, 7))
727: ((4, 3, 5), (8, 9, 7), (1, 2, 6))
728: ((4, 5, 3), (8, 9, 7), (1, 2, 6))
729: ((4, 3, 5), (8, 2, 9), (1, 7, 6))
730: ((4, 2, 5), (1, 3, 9), (8, 7, 6))
731: ((1, 2, 5), (4, 3, 9), (8, 7, 6))
732: ((4, 3, 5), (8, 2, 7), (1, 9, 6))
733: ((4, 9, 5), (3, 2, 7), (8, 1, 6))
734: ((4, 9, 5), (1, 8, 7), (2, 3, 6))
735: ((1, 9, 5), (4, 8, 7), (2, 3, 6))
736: ((4, 9, 5), (1, 2, 7), (3, 8, 6))
737: ((1, 9, 5), (4, 2, 7), (3, 8, 6))
738: ((4, 5, 9), (8, 2, 3), (1, 7, 6))
739: ((4, 9, 5), (2, 1, 7), (8, 3, 6))
740: ((2, 9, 5), (4, 1, 7), (8, 3, 6))
741: ((4, 3, 9), (1, 2, 5), (8, 7, 6))
742: ((1, 3, 9), (4, 2, 5), (8, 7, 6))
743: ((4, 6, 3), (1, 5, 9), (8, 2, 7))
744: ((1, 6, 3), (4, 5, 9), (8, 2, 7))
745: ((1, 3, 9), (5, 4, 6), (8, 2, 7))
746: ((1, 9, 6), (5, 4, 3), (8, 2, 7))
747: ((3, 1, 5), (4, 2, 6), (8, 9, 7))
748: ((4, 3, 9), (5, 1, 6), (8, 2, 7))
749: ((4, 5, 3), (1, 2, 9), (8, 7, 6))
750: ((1, 5, 3), (4, 2, 9), (8, 7, 6))
751: ((5, 3, 9), (4, 1, 6), (8, 2, 7))
752: ((5, 1, 9), (4, 3, 6), (8, 2, 7))
753: ((5, 1, 9), (4, 6, 3), (8, 2, 7))
754: ((4, 5, 9), (8, 3, 7), (1, 2, 6))
755: ((4, 3, 9), (8, 5, 7), (1, 2, 6))
756: ((4, 1, 9), (5, 3, 6), (8, 2, 7))
757: ((4, 5, 6), (8, 3, 9), (1, 2, 7))
758: ((5, 4, 9), (1, 3, 6), (8, 2, 7))
759: ((1, 4, 9), (5, 3, 6), (8, 2, 7))
760: ((5, 4, 9), (1, 6, 3), (8, 2, 7))
761: ((1, 4, 9), (5, 6, 3), (8, 2, 7))
762: ((5, 3, 9), (1, 4, 6), (8, 2, 7))
763: ((5, 4, 9), (1, 2, 6), (8, 3, 7))
764: ((1, 4, 9), (5, 2, 6), (8, 3, 7))
765: ((5, 2, 9), (1, 4, 6), (8, 3, 7))
766: ((5, 4, 9), (1, 3, 6), (2, 8, 7))
767: ((1, 4, 9), (5, 3, 6), (2, 8, 7))
768: ((5, 4, 9), (1, 2, 3), (8, 6, 7))
769: ((5, 4, 9), (1, 6, 3), (2, 8, 7))
770: ((2, 9, 3), (4, 6, 5), (1, 8, 7))
771: ((5, 4, 6), (1, 3, 9), (8, 2, 7))
772: ((1, 4, 6), (5, 3, 9), (8, 2, 7))
773: ((5, 4, 9), (1, 3, 7), (8, 2, 6))
774: ((1, 4, 9), (5, 3, 7), (8, 2, 6))
775: ((1, 2, 9), (5, 4, 6), (8, 3, 7))
776: ((1, 4, 9), (5, 2, 3), (8, 6, 7))
777: ((5, 2, 9), (1, 4, 3), (8, 6, 7))
778: ((5, 4, 9), (1, 2, 3), (8, 7, 6))
779: ((1, 4, 9), (5, 6, 3), (2, 8, 7))
780: ((5, 4, 3), (1, 6, 9), (8, 2, 7))
781: ((2, 9, 5), (4, 6, 3), (1, 7, 8))
782: ((1, 4, 3), (5, 6, 9), (8, 2, 7))
783: ((4, 9, 6), (5, 1, 3), (8, 2, 7))
784: ((4, 9, 3), (5, 1, 6), (8, 2, 7))
785: ((5, 9, 6), (4, 1, 3), (8, 2, 7))
786: ((4, 9, 5), (7, 3, 6), (8, 1, 2))
787: ((4, 2, 9), (1, 5, 3), (7, 8, 6))
788: ((1, 3, 5), (8, 9, 6), (4, 2, 7))
789: ((1, 5, 3), (8, 9, 6), (4, 2, 7))
790: ((1, 3, 5), (8, 2, 6), (4, 9, 7))
791: ((4, 9, 5), (1, 6, 7), (8, 2, 3))
792: ((1, 9, 5), (4, 6, 7), (8, 2, 3))
793: ((4, 9, 5), (1, 6, 7), (2, 8, 3))
794: ((1, 9, 5), (4, 6, 7), (2, 8, 3))
795: ((1, 9, 6), (8, 2, 3), (4, 5, 7))
796: ((4, 2, 5), (8, 9, 6), (1, 7, 3))
797: ((4, 2, 5), (8, 9, 3), (1, 7, 6))
798: ((4, 1, 6), (3, 2, 9), (8, 5, 7))
799: ((4, 5, 9), (1, 6, 2), (8, 3, 7))
800: ((1, 5, 9), (4, 6, 2), (8, 3, 7))
801: ((3, 9, 5), (8, 1, 6), (4, 2, 7))
802: ((4, 9, 3), (1, 8, 6), (2, 5, 7))
803: ((1, 9, 3), (4, 8, 6), (2, 5, 7))
804: ((8, 9, 6), (4, 2, 3), (1, 5, 7))
805: ((8, 9, 5), (3, 4, 6), (1, 2, 7))
806: ((8, 9, 5), (4, 2, 6), (1, 7, 3))
807: ((3, 1, 9), (4, 2, 6), (8, 5, 7))
808: ((4, 9, 5), (8, 1, 3), (7, 2, 6))
809: ((4, 2, 6), (1, 9, 5), (8, 7, 3))
810: ((1, 2, 6), (4, 9, 5), (8, 7, 3))
811: ((4, 2, 6), (1, 9, 5), (7, 8, 3))
812: ((1, 2, 6), (4, 9, 5), (7, 8, 3))
813: ((1, 9, 5), (8, 2, 6), (4, 7, 3))
814: ((4, 9, 6), (8, 2, 5), (1, 7, 3))
815: ((4, 9, 3), (8, 2, 6), (1, 5, 7))
816: ((4, 5, 9), (1, 6, 2), (8, 7, 3))
817: ((1, 5, 9), (4, 6, 2), (8, 7, 3))
818: ((4, 5, 9), (1, 6, 2), (7, 8, 3))
819: ((1, 5, 9), (4, 6, 2), (7, 8, 3))
820: ((4, 9, 5), (2, 8, 6), (1, 7, 3))
821: ((4, 9, 5), (2, 8, 3), (1, 7, 6))
822: ((2, 9, 5), (4, 8, 6), (1, 7, 3))
823: ((4, 9, 3), (1, 7, 6), (8, 2, 5))
824: ((1, 9, 3), (4, 7, 6), (8, 2, 5))
825: ((4, 2, 5), (3, 1, 6), (8, 9, 7))
826: ((4, 5, 9), (3, 1, 6), (2, 7, 8))
827: ((4, 1, 9), (3, 5, 6), (2, 7, 8))
828: ((1, 4, 9), (3, 2, 6), (8, 5, 7))
829: ((4, 9, 5), (7, 8, 3), (1, 2, 6))
830: ((4, 1, 5), (3, 9, 6), (2, 7, 8))
831: ((5, 9, 3), (4, 1, 6), (8, 2, 7))
832: ((1, 9, 5), (3, 4, 6), (2, 7, 8))
833: ((5, 4, 9), (1, 7, 3), (8, 2, 6))
834: ((1, 4, 9), (5, 7, 3), (8, 2, 6))
835: ((5, 4, 9), (1, 2, 3), (7, 8, 6))
836: ((5, 4, 9), (1, 3, 6), (2, 7, 8))
837: ((1, 4, 9), (5, 3, 6), (2, 7, 8))
838: ((5, 4, 9), (1, 2, 6), (8, 7, 3))
839: ((5, 4, 9), (1, 2, 6), (7, 8, 3))
840: ((1, 4, 9), (5, 2, 6), (8, 7, 3))
841: ((5, 2, 9), (1, 4, 6), (8, 7, 3))
842: ((1, 4, 9), (5, 2, 6), (7, 8, 3))
843: ((5, 2, 9), (1, 4, 6), (7, 8, 3))
844: ((4, 9, 6), (3, 1, 5), (2, 7, 8))
845: ((4, 9, 5), (8, 6, 2), (1, 3, 7))
846: ((4, 5, 9), (8, 7, 3), (1, 2, 6))
847: ((4, 3, 9), (8, 2, 7), (1, 5, 6))
848: ((4, 9, 5), (8, 6, 2), (1, 7, 3))
849: ((4, 3, 6), (8, 2, 9), (1, 5, 7))
850: ((4, 9, 5), (2, 7, 3), (1, 8, 6))
851: ((2, 9, 5), (4, 7, 3), (1, 8, 6))
852: ((4, 2, 5), (1, 3, 9), (7, 8, 6))
853: ((4, 6, 3), (1, 2, 9), (8, 5, 7))
854: ((1, 6, 3), (4, 2, 9), (8, 5, 7))
855: ((1, 9, 3), (5, 4, 6), (8, 2, 7))
856: ((4, 5, 3), (1, 2, 9), (7, 8, 6))
857: ((4, 3, 9), (1, 2, 5), (7, 8, 6))
858: ((4, 1, 5), (3, 2, 9), (7, 8, 6))
859: ((2, 4, 5), (1, 9, 6), (8, 7, 3))
860: ((2, 4, 5), (1, 9, 6), (7, 8, 3))
861: ((2, 4, 5), (1, 9, 3), (8, 7, 6))
862: ((8, 3, 5), (4, 9, 6), (1, 2, 7))
863: ((8, 5, 3), (4, 9, 6), (1, 2, 7))
864: ((8, 3, 5), (1, 9, 6), (4, 2, 7))
865: ((8, 3, 5), (4, 2, 6), (1, 9, 7))
866: ((2, 4, 5), (1, 9, 3), (7, 8, 6))
867: ((8, 9, 5), (4, 3, 6), (1, 7, 2))
868: ((8, 9, 5), (1, 3, 6), (4, 7, 2))
869: ((8, 9, 5), (4, 6, 3), (1, 7, 2))
870: ((8, 9, 5), (4, 3, 2), (1, 7, 6))
871: ((4, 9, 5), (1, 7, 3), (2, 6, 8))
872: ((1, 9, 5), (4, 7, 3), (2, 6, 8))
873: ((4, 5, 6), (1, 2, 3), (7, 8, 9))
874: ((4, 2, 5), (1, 6, 9), (8, 7, 3))
875: ((1, 2, 5), (4, 6, 9), (8, 7, 3))
876: ((4, 2, 5), (1, 6, 9), (7, 8, 3))
877: ((4, 2, 5), (1, 6, 3), (8, 7, 9))
878: ((1, 2, 5), (4, 6, 9), (7, 8, 3))
879: ((1, 2, 5), (4, 6, 3), (8, 7, 9))
880: ((4, 2, 5), (1, 6, 3), (7, 8, 9))
881: ((4, 9, 5), (3, 2, 6), (1, 7, 8))
882: ((1, 9, 5), (2, 3, 6), (4, 7, 8))
883: ((4, 1, 9), (3, 2, 7), (8, 5, 6))
884: ((1, 9, 6), (3, 2, 4), (8, 5, 7))
885: ((1, 9, 5), (8, 7, 3), (4, 2, 6))
886: ((8, 9, 5), (4, 7, 3), (1, 2, 6))
887: ((1, 9, 5), (8, 3, 6), (4, 7, 2))
888: ((1, 9, 5), (8, 6, 3), (4, 7, 2))
889: ((1, 9, 5), (8, 3, 2), (4, 7, 6))
890: ((1, 9, 5), (8, 3, 6), (7, 4, 2))
891: ((2, 9, 5), (4, 1, 3), (7, 8, 6))
892: ((1, 9, 5), (3, 4, 6), (8, 7, 2))
893: ((1, 9, 5), (3, 4, 6), (7, 8, 2))
894: ((1, 9, 5), (3, 4, 2), (8, 7, 6))
895: ((1, 9, 5), (3, 4, 2), (7, 8, 6))
896: ((4, 9, 5), (3, 6, 2), (8, 1, 7))
897: ((4, 9, 5), (3, 6, 2), (1, 8, 7))
898: ((4, 2, 3), (1, 9, 5), (7, 8, 6))
899: ((4, 9, 3), (1, 5, 2), (7, 8, 6))
900: ((4, 9, 5), (1, 7, 6), (8, 3, 2))
