Search steps:
53: ((4, 6, 3), (1, 7, 2), (5, 9, 8))
54: ((1, 6, 3), (4, 7, 2), (5, 9, 8))
55: ((4, 6, 3), (1, 7, 2), (5, 8, 9))
56: ((1, 6, 3), (4, 7, 2), (5, 8, 9))
57: ((4, 6, 2), (1, 7, 3), (5, 9, 8))
58: ((1, 6, 2), (4, 7, 3), (5, 9, 8))
59: ((4, 6, 2), (1, 7, 3), (5, 8, 9))
60: ((1, 6, 2), (4, 7, 3), (5, 8, 9))
61: ((4, 6, 3), (1, 8, 7), (5, 2, 9))
62: ((1, 6, 3), (4, 8, 7), (5, 2, 9))
63: ((1, 6, 3), (7, 4, 2), (5, 9, 8))
64: ((4, 6, 3), (7, 1, 2), (5, 9, 8))
65: ((4, 6, 3), (7, 1, 2), (5, 8, 9))
66: ((4, 6, 3), (5, 1, 2), (7, 9, 8))
67: ((4, 6, 2), (7, 1, 3), (5, 9, 8))
68: ((1, 2, 3), (4, 5, 7), (9, 8, 6))
69: ((1, 4, 3), (2, 6, 7), (5, 9, 8))
70: ((4, 2, 3), (1, 6, 7), (9, 8, 5))
71: ((1, 2, 3), (4, 6, 7), (9, 8, 5))
72: ((4, 2, 6), (1, 7, 3), (5, 9, 8))
73: ((1, 2, 6), (4, 7, 3), (5, 9, 8))
74: ((4, 3, 2), (1, 6, 7), (5, 9, 8))
75: ((1, 3, 2), (4, 6, 7), (5, 9, 8))
76: ((4, 3, 2), (1, 6, 7), (5, 8, 9))
77: ((1, 3, 2), (4, 6, 7), (5, 8, 9))
78: ((2, 6, 3), (4, 5, 7), (1, 8, 9))
79: ((4, 2, 6), (1, 7, 3), (5, 8, 9))
80: ((4, 6, 3), (1, 5, 7), (8, 2, 9))
81: ((1, 6, 3), (4, 5, 7), (8, 2, 9))
82: ((1, 2, 6), (4, 7, 3), (5, 8, 9))
83: ((1, 4, 3), (2, 6, 7), (5, 8, 9))
84: ((4, 3, 6), (1, 2, 7), (8, 5, 9))
85: ((1, 3, 6), (4, 2, 7), (8, 5, 9))
86: ((2, 1, 3), (4, 6, 7), (5, 8, 9))
87: ((4, 6, 3), (5, 1, 2), (7, 8, 9))
88: ((4, 6, 2), (7, 1, 3), (5, 8, 9))
89: ((1, 6, 3), (2, 5, 7), (4, 9, 8))
90: ((5, 6, 3), (1, 2, 7), (4, 9, 8))
91: ((1, 6, 3), (2, 5, 7), (4, 8, 9))
92: ((5, 6, 3), (1, 2, 7), (4, 8, 9))
93: ((1, 2, 3), (5, 6, 7), (4, 9, 8))
94: ((1, 6, 3), (7, 4, 2), (5, 8, 9))
95: ((1, 2, 3), (5, 6, 7), (4, 8, 9))
96: ((7, 6, 3), (4, 1, 2), (5, 9, 8))
97: ((2, 6, 3), (1, 4, 7), (5, 9, 8))
98: ((7, 6, 3), (4, 1, 2), (5, 8, 9))
99: ((2, 6, 3), (1, 4, 7), (5, 8, 9))
100: ((5, 2, 3), (4, 6, 7), (1, 9, 8))
101: ((4, 2, 3), (1, 6, 7), (8, 5, 9))
102: ((1, 2, 3), (4, 6, 7), (8, 5, 9))
103: ((5, 2, 3), (4, 6, 7), (1, 8, 9))
104: ((4, 6, 3), (2, 1, 7), (8, 5, 9))
105: ((4, 6, 3), (1, 7, 2), (8, 5, 9))
106: ((1, 6, 3), (4, 7, 2), (8, 5, 9))
107: ((4, 6, 3), (1, 5, 2), (8, 7, 9))
108: ((1, 6, 3), (4, 5, 2), (8, 7, 9))
109: ((2, 6, 3), (4, 1, 7), (8, 5, 9))
110: ((4, 3, 6), (5, 2, 7), (1, 9, 8))
111: ((4, 3, 6), (5, 2, 7), (1, 8, 9))
112: ((4, 2, 6), (5, 3, 7), (1, 9, 8))
113: ((4, 3, 6), (2, 5, 7), (1, 9, 8))
114: ((4, 2, 6), (5, 3, 7), (1, 8, 9))
115: ((4, 3, 6), (2, 5, 7), (1, 8, 9))
116: ((4, 3, 6), (1, 7, 2), (5, 9, 8))
117: ((1, 3, 6), (4, 7, 2), (5, 9, 8))
118: ((4, 3, 6), (1, 7, 2), (5, 8, 9))
119: ((1, 3, 6), (4, 7, 2), (5, 8, 9))
120: ((4, 3, 2), (1, 7, 6), (5, 9, 8))
121: ((1, 3, 2), (4, 7, 6), (5, 9, 8))
122: ((4, 3, 2), (1, 7, 6), (5, 8, 9))
123: ((1, 3, 2), (4, 7, 6), (5, 8, 9))
124: ((5, 3, 6), (4, 2, 7), (1, 9, 8))
125: ((5, 3, 6), (4, 2, 7), (1, 8, 9))
126: ((4, 6, 3), (5, 7, 2), (1, 9, 8))
127: ((4, 6, 3), (5, 7, 2), (1, 8, 9))
128: ((4, 6, 3), (7, 5, 2), (1, 9, 8))
129: ((4, 6, 2), (5, 7, 3), (1, 9, 8))
130: ((4, 6, 3), (1, 5, 2), (7, 9, 8))
131: ((4, 6, 3), (7, 5, 2), (1, 8, 9))
132: ((4, 6, 2), (5, 7, 3), (1, 8, 9))
133: ((1, 6, 3), (4, 5, 2), (7, 9, 8))
134: ((1, 6, 3), (5, 7, 2), (4, 9, 8))
135: ((1, 6, 3), (5, 7, 2), (4, 8, 9))
136: ((4, 3, 6), (1, 2, 7), (9, 5, 8))
137: ((1, 3, 6), (4, 2, 7), (9, 5, 8))
138: ((4, 2, 6), (1, 3, 7), (9, 5, 8))
139: ((1, 2, 6), (4, 3, 7), (9, 5, 8))
140: ((4, 3, 6), (1, 5, 7), (9, 2, 8))
141: ((1, 3, 6), (4, 5, 7), (9, 2, 8))
142: ((4, 3, 6), (1, 2, 7), (9, 8, 5))
143: ((1, 3, 6), (4, 2, 7), (9, 8, 5))
144: ((1, 3, 6), (5, 2, 7), (4, 9, 8))
145: ((1, 3, 6), (5, 2, 7), (4, 8, 9))
146: ((2, 4, 3), (1, 6, 7), (5, 9, 8))
147: ((2, 4, 3), (1, 6, 7), (5, 8, 9))
148: ((1, 6, 3), (5, 4, 2), (7, 9, 8))
149: ((1, 6, 3), (7, 5, 2), (4, 9, 8))
150: ((4, 6, 3), (1, 9, 7), (5, 2, 8))
151: ((1, 6, 3), (4, 9, 7), (5, 2, 8))
152: ((4, 6, 3), (1, 9, 7), (5, 8, 2))
153: ((1, 6, 3), (4, 9, 7), (5, 8, 2))
154: ((4, 6, 3), (1, 9, 7), (8, 5, 2))
155: ((1, 6, 3), (4, 9, 7), (8, 5, 2))
156: ((4, 6, 3), (2, 1, 7), (9, 5, 8))
157: ((2, 6, 3), (4, 1, 7), (9, 5, 8))
158: ((4, 6, 3), (2, 1, 7), (9, 8, 5))
159: ((4, 3, 6), (1, 9, 7), (5, 2, 8))
160: ((1, 3, 6), (4, 9, 7), (5, 2, 8))
161: ((4, 6, 3), (5, 9, 7), (1, 2, 8))
162: ((1, 6, 3), (5, 9, 7), (4, 2, 8))
163: ((2, 6, 3), (4, 1, 7), (9, 8, 5))
164: ((5, 6, 3), (4, 9, 7), (1, 2, 8))
165: ((4, 6, 2), (7, 5, 3), (1, 9, 8))
166: ((2, 3, 6), (4, 5, 7), (1, 9, 8))
167: ((4, 6, 3), (1, 7, 2), (9, 5, 8))
168: ((1, 6, 3), (4, 7, 2), (9, 5, 8))
169: ((4, 6, 3), (1, 5, 2), (9, 7, 8))
170: ((1, 6, 3), (4, 5, 2), (9, 7, 8))
171: ((4, 6, 2), (1, 7, 3), (9, 5, 8))
172: ((1, 6, 2), (4, 7, 3), (9, 5, 8))
173: ((4, 6, 3), (1, 7, 2), (9, 8, 5))
174: ((1, 6, 3), (4, 7, 2), (9, 8, 5))
175: ((2, 6, 3), (5, 1, 7), (4, 9, 8))
176: ((2, 6, 3), (5, 1, 7), (4, 8, 9))
177: ((4, 6, 2), (1, 5, 3), (9, 7, 8))
178: ((1, 6, 2), (4, 5, 3), (9, 7, 8))
179: ((2, 6, 3), (1, 5, 7), (4, 9, 8))
180: ((5, 6, 3), (4, 7, 2), (1, 9, 8))
181: ((5, 6, 3), (4, 7, 2), (1, 8, 9))
182: ((4, 3, 6), (2, 1, 7), (5, 9, 8))
183: ((4, 3, 6), (2, 1, 7), (5, 8, 9))
184: ((2, 3, 6), (4, 1, 7), (5, 9, 8))
185: ((2, 3, 6), (4, 1, 7), (5, 8, 9))
186: ((4, 6, 2), (5, 1, 3), (7, 9, 8))
187: ((4, 6, 7), (1, 2, 3), (5, 9, 8))
188: ((1, 6, 7), (4, 2, 3), (5, 9, 8))
189: ((4, 6, 7), (1, 2, 3), (5, 8, 9))
190: ((1, 6, 7), (4, 2, 3), (5, 8, 9))
191: ((4, 2, 7), (1, 6, 3), (5, 9, 8))
192: ((1, 2, 7), (4, 6, 3), (5, 9, 8))
193: ((4, 2, 7), (1, 6, 3), (5, 8, 9))
194: ((1, 2, 7), (4, 6, 3), (5, 8, 9))
195: ((4, 6, 7), (1, 3, 2), (5, 9, 8))
196: ((1, 6, 7), (4, 3, 2), (5, 9, 8))
197: ((4, 6, 7), (1, 3, 2), (5, 8, 9))
198: ((1, 6, 7), (4, 3, 2), (5, 8, 9))
199: ((4, 6, 7), (1, 2, 3), (8, 5, 9))
200: ((1, 6, 7), (4, 2, 3), (8, 5, 9))
201: ((4, 2, 7), (1, 3, 6), (5, 9, 8))
202: ((1, 2, 7), (4, 3, 6), (5, 9, 8))
203: ((4, 2, 7), (1, 3, 6), (5, 8, 9))
204: ((1, 2, 7), (4, 3, 6), (5, 8, 9))
205: ((4, 6, 7), (5, 2, 3), (1, 9, 8))
206: ((4, 6, 7), (5, 2, 3), (1, 8, 9))
207: ((4, 2, 7), (5, 6, 3), (1, 9, 8))
208: ((4, 6, 7), (2, 5, 3), (1, 9, 8))
209: ((4, 2, 7), (5, 6, 3), (1, 8, 9))
210: ((4, 6, 7), (2, 5, 3), (1, 8, 9))
211: ((4, 6, 7), (1, 2, 3), (9, 5, 8))
212: ((1, 6, 7), (4, 2, 3), (9, 5, 8))
213: ((4, 2, 7), (1, 6, 3), (9, 5, 8))
214: ((1, 2, 7), (4, 6, 3), (9, 5, 8))
215: ((4, 6, 7), (1, 5, 3), (9, 2, 8))
216: ((1, 6, 7), (4, 5, 3), (9, 2, 8))
217: ((4, 6, 7), (1, 2, 3), (9, 8, 5))
218: ((1, 6, 7), (4, 2, 3), (9, 8, 5))
219: ((1, 6, 7), (5, 2, 3), (4, 9, 8))
220: ((1, 6, 7), (5, 2, 3), (4, 8, 9))
221: ((5, 6, 7), (4, 2, 3), (1, 9, 8))
222: ((5, 6, 7), (4, 2, 3), (1, 8, 9))
223: ((2, 6, 7), (4, 5, 3), (1, 9, 8))
224: ((4, 6, 3), (1, 5, 2), (7, 8, 9))
225: ((4, 1, 6), (2, 3, 7), (5, 9, 8))
226: ((4, 1, 6), (2, 3, 7), (5, 8, 9))
227: ((2, 1, 6), (4, 3, 7), (5, 9, 8))
228: ((4, 6, 3), (1, 2, 8), (5, 9, 7))
229: ((1, 6, 3), (4, 2, 8), (5, 9, 7))
230: ((4, 6, 3), (1, 2, 8), (5, 7, 9))
231: ((1, 6, 3), (4, 2, 8), (5, 7, 9))
232: ((4, 6, 3), (1, 2, 8), (7, 5, 9))
233: ((4, 2, 3), (1, 6, 8), (5, 9, 7))
234: ((1, 2, 3), (4, 6, 8), (5, 9, 7))
235: ((1, 6, 3), (4, 2, 8), (7, 5, 9))
236: ((4, 2, 3), (1, 6, 8), (5, 7, 9))
237: ((1, 2, 3), (4, 6, 8), (5, 7, 9))
238: ((4, 2, 3), (1, 6, 8), (7, 5, 9))
239: ((4, 6, 3), (1, 8, 2), (5, 9, 7))
240: ((1, 6, 3), (4, 8, 2), (5, 9, 7))
241: ((4, 6, 2), (1, 8, 3), (5, 9, 7))
242: ((1, 6, 2), (4, 8, 3), (5, 9, 7))
243: ((4, 6, 3), (1, 8, 2), (5, 7, 9))
244: ((1, 6, 3), (4, 8, 2), (5, 7, 9))
245: ((4, 6, 3), (1, 8, 2), (7, 5, 9))
246: ((1, 2, 3), (4, 6, 8), (7, 5, 9))
247: ((4, 2, 3), (1, 8, 6), (5, 9, 7))
248: ((1, 2, 3), (4, 8, 6), (5, 9, 7))
249: ((1, 6, 3), (4, 8, 2), (7, 5, 9))
250: ((4, 3, 6), (1, 2, 8), (5, 9, 7))
251: ((1, 3, 6), (4, 2, 8), (5, 9, 7))
252: ((4, 3, 6), (1, 2, 8), (5, 7, 9))
253: ((1, 3, 6), (4, 2, 8), (5, 7, 9))
254: ((4, 2, 6), (1, 3, 8), (5, 9, 7))
255: ((1, 2, 6), (4, 3, 8), (5, 9, 7))
256: ((4, 3, 6), (1, 2, 8), (7, 5, 9))
257: ((1, 3, 6), (4, 2, 8), (7, 5, 9))
258: ((1, 6, 3), (5, 2, 8), (4, 9, 7))
259: ((4, 6, 3), (1, 2, 8), (9, 5, 7))
260: ((1, 6, 3), (4, 2, 8), (9, 5, 7))
261: ((4, 2, 3), (1, 6, 8), (9, 5, 7))
262: ((1, 2, 3), (4, 6, 8), (9, 5, 7))
263: ((4, 6, 3), (1, 5, 8), (9, 2, 7))
264: ((1, 6, 3), (4, 5, 8), (9, 2, 7))
265: ((4, 6, 3), (5, 2, 8), (1, 9, 7))
266: ((4, 6, 3), (5, 2, 8), (1, 7, 9))
267: ((4, 2, 3), (5, 6, 8), (1, 9, 7))
268: ((4, 6, 3), (2, 5, 8), (1, 9, 7))
269: ((5, 6, 3), (4, 2, 8), (1, 9, 7))
270: ((2, 6, 3), (4, 5, 8), (1, 9, 7))
271: ((4, 6, 3), (1, 9, 7), (2, 5, 8))
272: ((1, 6, 3), (4, 9, 7), (2, 5, 8))
273: ((4, 6, 3), (1, 5, 7), (2, 9, 8))
274: ((1, 6, 3), (4, 5, 7), (2, 9, 8))
275: ((4, 6, 3), (1, 9, 7), (2, 8, 5))
276: ((1, 6, 3), (4, 9, 7), (2, 8, 5))
277: ((4, 6, 3), (1, 5, 7), (2, 8, 9))
278: ((1, 6, 3), (4, 5, 7), (2, 8, 9))
279: ((4, 6, 3), (1, 2, 9), (5, 8, 7))
280: ((1, 6, 3), (4, 2, 9), (5, 8, 7))
281: ((4, 2, 3), (1, 6, 9), (5, 8, 7))
282: ((1, 2, 3), (4, 6, 9), (5, 8, 7))
283: ((4, 6, 3), (1, 2, 9), (8, 5, 7))
284: ((1, 6, 3), (4, 2, 9), (8, 5, 7))
285: ((4, 6, 3), (1, 2, 9), (5, 7, 8))
286: ((1, 6, 3), (4, 2, 9), (5, 7, 8))
287: ((4, 6, 3), (1, 2, 9), (7, 5, 8))
288: ((1, 6, 3), (4, 2, 9), (7, 5, 8))
289: ((4, 2, 3), (1, 5, 7), (8, 6, 9))
290: ((1, 2, 3), (4, 5, 7), (8, 6, 9))
291: ((5, 6, 2), (4, 7, 3), (1, 9, 8))
292: ((7, 6, 2), (4, 1, 3), (5, 9, 8))
293: ((4, 6, 3), (1, 9, 2), (5, 7, 8))
294: ((1, 6, 3), (4, 9, 2), (5, 7, 8))
295: ((4, 6, 3), (1, 9, 2), (7, 5, 8))
296: ((1, 6, 3), (4, 9, 2), (7, 5, 8))
297: ((4, 6, 2), (1, 9, 3), (5, 7, 8))
298: ((1, 6, 2), (4, 9, 3), (5, 7, 8))
299: ((4, 6, 2), (1, 9, 3), (7, 5, 8))
300: ((1, 6, 2), (4, 9, 3), (7, 5, 8))
301: ((4, 6, 3), (1, 9, 2), (5, 8, 7))
302: ((1, 6, 3), (4, 9, 2), (5, 8, 7))
303: ((4, 6, 3), (1, 7, 9), (5, 2, 8))
304: ((1, 6, 3), (4, 7, 9), (5, 2, 8))
305: ((4, 6, 2), (1, 7, 3), (8, 5, 9))
306: ((1, 6, 2), (4, 7, 3), (8, 5, 9))
307: ((4, 6, 2), (1, 9, 3), (5, 8, 7))
308: ((1, 6, 2), (4, 9, 3), (5, 8, 7))
309: ((4, 2, 7), (1, 5, 3), (9, 6, 8))
310: ((1, 2, 7), (4, 5, 3), (9, 6, 8))
311: ((4, 6, 2), (1, 7, 3), (9, 8, 5))
312: ((1, 6, 2), (4, 7, 3), (9, 8, 5))
313: ((1, 6, 2), (7, 4, 3), (5, 9, 8))
314: ((1, 6, 2), (5, 7, 3), (4, 9, 8))
315: ((5, 6, 3), (4, 2, 8), (1, 7, 9))
316: ((4, 2, 3), (1, 5, 8), (9, 6, 7))
317: ((1, 2, 3), (4, 5, 8), (9, 6, 7))
318: ((4, 2, 3), (5, 6, 8), (1, 7, 9))
319: ((4, 6, 3), (2, 5, 8), (1, 7, 9))
320: ((4, 2, 6), (1, 3, 8), (5, 7, 9))
321: ((1, 2, 6), (4, 3, 8), (5, 7, 9))
322: ((1, 6, 3), (5, 2, 8), (4, 7, 9))
323: ((4, 2, 3), (1, 8, 6), (5, 7, 9))
324: ((1, 2, 3), (4, 8, 6), (5, 7, 9))
325: ((4, 6, 2), (1, 8, 3), (5, 7, 9))
326: ((1, 6, 2), (4, 8, 3), (5, 7, 9))
327: ((1, 6, 3), (2, 4, 8), (5, 9, 7))
328: ((1, 6, 3), (2, 4, 8), (5, 7, 9))
329: ((4, 6, 8), (1, 2, 3), (5, 9, 7))
330: ((1, 6, 8), (4, 2, 3), (5, 9, 7))
331: ((4, 6, 8), (1, 2, 3), (5, 7, 9))
332: ((1, 6, 8), (4, 2, 3), (5, 7, 9))
333: ((4, 6, 8), (1, 2, 3), (7, 5, 9))
334: ((4, 2, 8), (1, 6, 3), (5, 9, 7))
335: ((1, 2, 8), (4, 6, 3), (5, 9, 7))
336: ((1, 6, 8), (4, 2, 3), (7, 5, 9))
337: ((4, 2, 8), (1, 6, 3), (5, 7, 9))
338: ((1, 2, 8), (4, 6, 3), (5, 7, 9))
339: ((4, 1, 3), (2, 7, 6), (5, 9, 8))
340: ((4, 1, 3), (2, 7, 6), (5, 8, 9))
341: ((2, 1, 3), (4, 7, 6), (5, 9, 8))
342: ((1, 6, 7), (2, 4, 3), (5, 9, 8))
343: ((1, 6, 7), (2, 4, 3), (5, 8, 9))
344: ((4, 6, 7), (1, 2, 8), (5, 9, 3))
345: ((1, 6, 7), (4, 2, 8), (5, 9, 3))
346: ((4, 2, 7), (1, 6, 8), (5, 9, 3))
347: ((1, 2, 7), (4, 6, 8), (5, 9, 3))
348: ((4, 6, 7), (2, 1, 3), (5, 9, 8))
349: ((4, 6, 7), (2, 1, 3), (5, 8, 9))
350: ((2, 6, 7), (4, 1, 3), (5, 9, 8))
351: ((2, 6, 7), (4, 1, 3), (5, 8, 9))
352: ((4, 2, 3), (1, 7, 8), (5, 9, 6))
353: ((1, 2, 3), (4, 7, 8), (5, 9, 6))
354: ((1, 3, 6), (2, 4, 7), (5, 9, 8))
355: ((1, 3, 6), (2, 4, 7), (5, 8, 9))
356: ((4, 1, 7), (2, 6, 3), (5, 9, 8))
357: ((4, 1, 7), (2, 6, 3), (5, 8, 9))
358: ((2, 1, 7), (4, 6, 3), (5, 9, 8))
359: ((4, 6, 3), (2, 1, 8), (5, 9, 7))
360: ((2, 6, 3), (4, 1, 8), (5, 9, 7))
361: ((4, 6, 3), (2, 1, 8), (5, 7, 9))
362: ((4, 6, 3), (2, 1, 8), (7, 5, 9))
363: ((2, 6, 3), (4, 1, 8), (5, 7, 9))
364: ((2, 6, 3), (4, 1, 8), (7, 5, 9))
365: ((4, 2, 8), (1, 6, 3), (7, 5, 9))
366: ((4, 1, 3), (7, 2, 6), (5, 9, 8))
367: ((4, 1, 3), (2, 6, 8), (5, 9, 7))
368: ((2, 1, 3), (4, 6, 8), (5, 9, 7))
369: ((4, 1, 3), (2, 6, 8), (5, 7, 9))
370: ((4, 1, 3), (2, 6, 8), (7, 5, 9))
371: ((4, 1, 3), (2, 6, 7), (9, 5, 8))
372: ((2, 1, 3), (4, 6, 7), (9, 5, 8))
373: ((4, 1, 3), (2, 5, 7), (9, 6, 8))
374: ((4, 2, 3), (1, 8, 6), (7, 5, 9))
375: ((4, 1, 3), (2, 5, 7), (9, 8, 6))
376: ((4, 6, 2), (1, 8, 3), (7, 5, 9))
377: ((1, 6, 3), (2, 4, 8), (7, 5, 9))
378: ((4, 2, 6), (1, 3, 8), (7, 5, 9))
379: ((1, 6, 3), (2, 4, 7), (9, 5, 8))
380: ((4, 2, 7), (1, 5, 3), (9, 8, 6))
381: ((4, 2, 3), (1, 7, 6), (9, 5, 8))
382: ((1, 2, 3), (4, 7, 6), (9, 5, 8))
383: ((4, 2, 3), (1, 5, 6), (9, 7, 8))
384: ((1, 2, 3), (4, 5, 6), (9, 7, 8))
385: ((4, 2, 6), (1, 3, 7), (8, 5, 9))
386: ((1, 2, 6), (4, 3, 7), (8, 5, 9))
387: ((2, 4, 3), (1, 7, 6), (5, 9, 8))
388: ((2, 4, 3), (1, 7, 6), (5, 8, 9))
389: ((1, 2, 6), (5, 3, 7), (4, 9, 8))
390: ((1, 4, 3), (2, 7, 6), (5, 9, 8))
391: ((5, 6, 3), (2, 4, 7), (1, 9, 8))
392: ((5, 6, 3), (2, 4, 7), (1, 8, 9))
393: ((4, 2, 6), (1, 3, 7), (9, 8, 5))
394: ((1, 2, 6), (4, 3, 7), (9, 8, 5))
395: ((4, 1, 3), (7, 6, 2), (5, 9, 8))
396: ((4, 1, 3), (7, 6, 2), (5, 8, 9))
397: ((4, 1, 3), (5, 6, 2), (7, 9, 8))
398: ((4, 1, 2), (7, 6, 3), (5, 9, 8))
399: ((4, 6, 3), (1, 2, 8), (9, 7, 5))
400: ((1, 6, 3), (4, 2, 8), (9, 7, 5))
401: ((4, 6, 3), (1, 2, 8), (7, 9, 5))
402: ((1, 6, 3), (4, 2, 8), (7, 9, 5))
403: ((4, 2, 6), (1, 8, 3), (5, 9, 7))
404: ((1, 2, 6), (4, 8, 3), (5, 9, 7))
405: ((5, 2, 6), (4, 3, 7), (1, 9, 8))
406: ((4, 2, 3), (1, 8, 7), (5, 6, 9))
407: ((1, 2, 3), (4, 8, 7), (5, 6, 9))
408: ((4, 2, 3), (5, 7, 6), (1, 9, 8))
409: ((4, 2, 3), (5, 7, 6), (1, 8, 9))
410: ((4, 2, 3), (7, 5, 6), (1, 9, 8))
411: ((2, 6, 7), (4, 5, 3), (1, 8, 9))
412: ((1, 6, 3), (4, 5, 2), (7, 8, 9))
413: ((5, 2, 7), (4, 6, 3), (1, 9, 8))
414: ((5, 6, 7), (1, 2, 3), (4, 9, 8))
415: ((4, 2, 7), (1, 6, 3), (9, 8, 5))
416: ((1, 2, 7), (4, 6, 3), (9, 8, 5))
417: ((1, 2, 7), (5, 6, 3), (4, 9, 8))
418: ((4, 6, 3), (1, 2, 7), (8, 9, 5))
419: ((1, 6, 3), (4, 2, 7), (8, 9, 5))
420: ((4, 2, 7), (1, 3, 6), (9, 5, 8))
421: ((1, 2, 7), (4, 3, 6), (9, 5, 8))
422: ((4, 1, 3), (2, 6, 7), (8, 5, 9))
423: ((4, 6, 7), (1, 3, 2), (9, 5, 8))
424: ((1, 6, 7), (4, 3, 2), (9, 5, 8))
425: ((4, 6, 3), (1, 8, 7), (9, 2, 5))
426: ((1, 6, 3), (4, 8, 7), (9, 2, 5))
427: ((4, 6, 7), (1, 3, 2), (9, 8, 5))
428: ((1, 6, 7), (4, 3, 2), (9, 8, 5))
429: ((1, 6, 7), (2, 5, 3), (4, 9, 8))
430: ((1, 4, 6), (2, 3, 7), (5, 9, 8))
431: ((4, 3, 6), (1, 8, 7), (5, 2, 9))
432: ((1, 3, 6), (4, 8, 7), (5, 2, 9))
433: ((1, 6, 7), (2, 5, 3), (4, 8, 9))
434: ((1, 4, 6), (2, 3, 7), (5, 8, 9))
435: ((1, 2, 7), (5, 6, 3), (4, 8, 9))
436: ((4, 2, 3), (1, 6, 7), (8, 9, 5))
437: ((1, 2, 3), (4, 6, 7), (8, 9, 5))
438: ((2, 1, 6), (4, 3, 7), (5, 8, 9))
439: ((1, 6, 3), (2, 4, 7), (8, 5, 9))
440: ((5, 2, 7), (4, 6, 3), (1, 8, 9))
441: ((5, 6, 7), (1, 2, 3), (4, 8, 9))
442: ((4, 2, 6), (5, 7, 3), (1, 9, 8))
443: ((4, 2, 3), (1, 5, 6), (7, 9, 8))
444: ((4, 2, 3), (7, 5, 6), (1, 8, 9))
445: ((4, 2, 6), (5, 7, 3), (1, 8, 9))
446: ((1, 2, 3), (4, 5, 6), (7, 9, 8))
447: ((5, 2, 6), (4, 3, 7), (1, 8, 9))
448: ((4, 2, 3), (1, 8, 7), (5, 9, 6))
449: ((1, 2, 3), (4, 8, 7), (5, 9, 6))
450: ((4, 6, 7), (1, 5, 3), (8, 2, 9))
